#1PLOTGEOM**Geometry I125_6711_simulation                                                   
# Origin and axis parameters
#  X0PICT=  -0.10000E+03  Y0PICT=   0.00000E+00  Z0PICT=  -0.48270E+02
#  X1PICT=   0.10000E+03  Y1PICT=   0.00000E+00  Z1PICT=   0.48270E+02
#  TYX=   0.00000E+00 TYY=   0.00000E+00 TYZ=   0.10000E+01
#  TXX=   0.10000E+01 TXY=   0.00000E+00 TXZ=   0.00000E+00
#  XAXLEN=   0.20000E+03 YAXLEN=   0.96541E+02
-54 -6.757856 -54 0 -6.757856 8 32 0 0 0 0
-53 -6.757856 -53 0 -6.757856 8 32 0 0 0 0
-52 -6.757856 -52 0 -6.757856 8 32 0 0 0 0
-51 -6.757856 -51 0 -6.757856 8 32 0 0 0 0
-50 -6.757856 -50 0 -6.757856 8 32 0 0 0 0
-49 -6.757856 -49 0 -6.757856 8 32 0 0 0 0
-48 -6.757856 -48 0 -6.757856 8 32 0 0 0 0
-47 -6.757856 -47 0 -6.757856 8 32 0 0 0 0
-46 -6.757856 -46 0 -6.757856 8 32 0 0 0 0
-45 -6.757856 -45 0 -6.757856 8 32 0 0 0 0
-44 -6.757856 -44 0 -6.757856 8 32 0 0 0 0
-43 -6.757856 -43 0 -6.757856 8 32 0 0 0 0
-42 -6.757856 -42 0 -6.757856 8 32 0 0 0 0
-41 -6.757856 -41 0 -6.757856 8 32 0 0 0 0
-40 -6.757856 -40 0 -6.757856 8 32 0 0 0 0
-39 -6.757856 -39 0 -6.757856 8 32 0 0 0 0
-38 -6.757856 -38 0 -6.757856 8 32 0 0 0 0
-37 -6.757856 -37 0 -6.757856 8 32 0 0 0 0
-36 -6.757856 -36 0 -6.757856 8 32 0 0 0 0
-35 -6.757856 -35 0 -6.757856 8 32 0 0 0 0
-34 -6.757856 -34 0 -6.757856 8 32 0 0 0 0
-33 -6.757856 -33 0 -6.757856 8 32 0 0 0 0
-32 -6.757856 -32 0 -6.757856 8 32 0 0 0 0
-31 -6.757856 -31 0 -6.757856 8 32 0 0 0 0
-30 -6.757856 -30 0 -6.757856 8 32 0 0 0 0
-29 -6.757856 -29 0 -6.757856 8 32 0 0 0 0
-28 -6.757856 -28 0 -6.757856 8 32 0 0 0 0
-27 -6.757856 -27 0 -6.757856 8 32 0 0 0 0
-26 -6.757856 -26 0 -6.757856 8 32 0 0 0 0
-25 -6.757856 -25 0 -6.757856 8 32 0 0 0 0
-24 -6.757856 -24 0 -6.757856 8 32 0 0 0 0
-23 -6.757856 -23 0 -6.757856 8 32 0 0 0 0
-22 -6.757856 -22 0 -6.757856 8 32 0 0 0 0
-21 -6.757856 -21 0 -6.757856 8 32 0 0 0 0
-20 -6.757856 -20 0 -6.757856 8 32 0 0 0 0
-19 -6.757856 -19 0 -6.757856 8 32 0 0 0 0
-18 -6.757856 -18 0 -6.757856 8 32 0 0 0 0
-17 -6.757856 -17 0 -6.757856 8 32 0 0 0 0
-16 -6.757856 -16 0 -6.757856 8 32 0 0 0 0
-15 -6.757856 -15 0 -6.757856 8 32 0 0 0 0
-14 -6.757856 -14 0 -6.757856 8 32 0 0 0 0
-13 -6.757856 -13 0 -6.757856 8 32 0 0 0 0
-12 -6.757856 -12 0 -6.757856 8 32 0 0 0 0
-11 -6.757856 -11 0 -6.757856 8 32 0 0 0 0
-10 -6.757856 -10 0 -6.757856 5 31 0 0 0 0
-9 -6.757856 -9 0 -6.757856 5 31 0 0 0 0
-8 -6.757856 -8 0 -6.757856 5 31 0 0 0 0
-7 -6.757856 -7 0 -6.757856 5 31 0 0 0 0
-6 -6.757856 -6 0 -6.757856 5 31 0 0 0 0
-5 -6.757856 -5 0 -6.757856 5 31 0 0 0 0
-4 -6.757856 -4 0 -6.757856 5 31 0 0 0 0
-3 -6.757856 -3 0 -6.757856 5 31 0 0 0 0
-2 -6.757856 -2 0 -6.757856 5 31 0 0 0 0
-1 -6.757856 -1 0 -6.757856 5 31 0 0 0 0
0 -6.757856 0 0 -6.757856 5 31 0 0 0 0
1 -6.757856 1 0 -6.757856 5 31 0 0 0 0
2 -6.757856 2 0 -6.757856 5 31 0 0 0 0
3 -6.757856 3 0 -6.757856 5 31 0 0 0 0
4 -6.757856 4 0 -6.757856 5 31 0 0 0 0
5 -6.757856 5 0 -6.757856 5 31 0 0 0 0
6 -6.757856 6 0 -6.757856 5 31 0 0 0 0
7 -6.757856 7 0 -6.757856 5 31 0 0 0 0
8 -6.757856 8 0 -6.757856 5 31 0 0 0 0
9 -6.757856 9 0 -6.757856 5 31 0 0 0 0
10 -6.757856 10 0 -6.757856 8 32 0 0 0 0
11 -6.757856 11 0 -6.757856 8 32 0 0 0 0
12 -6.757856 12 0 -6.757856 8 32 0 0 0 0
13 -6.757856 13 0 -6.757856 8 32 0 0 0 0
14 -6.757856 14 0 -6.757856 8 32 0 0 0 0
15 -6.757856 15 0 -6.757856 8 32 0 0 0 0
16 -6.757856 16 0 -6.757856 8 32 0 0 0 0
17 -6.757856 17 0 -6.757856 8 32 0 0 0 0
18 -6.757856 18 0 -6.757856 8 32 0 0 0 0
19 -6.757856 19 0 -6.757856 8 32 0 0 0 0
20 -6.757856 20 0 -6.757856 8 32 0 0 0 0
21 -6.757856 21 0 -6.757856 8 32 0 0 0 0
22 -6.757856 22 0 -6.757856 8 32 0 0 0 0
23 -6.757856 23 0 -6.757856 8 32 0 0 0 0
24 -6.757856 24 0 -6.757856 8 32 0 0 0 0
25 -6.757856 25 0 -6.757856 8 32 0 0 0 0
26 -6.757856 26 0 -6.757856 8 32 0 0 0 0
27 -6.757856 27 0 -6.757856 8 32 0 0 0 0
28 -6.757856 28 0 -6.757856 8 32 0 0 0 0
29 -6.757856 29 0 -6.757856 8 32 0 0 0 0
30 -6.757856 30 0 -6.757856 8 32 0 0 0 0
31 -6.757856 31 0 -6.757856 8 32 0 0 0 0
32 -6.757856 32 0 -6.757856 8 32 0 0 0 0
33 -6.757856 33 0 -6.757856 8 32 0 0 0 0
34 -6.757856 34 0 -6.757856 8 32 0 0 0 0
35 -6.757856 35 0 -6.757856 8 32 0 0 0 0
36 -6.757856 36 0 -6.757856 8 32 0 0 0 0
37 -6.757856 37 0 -6.757856 8 32 0 0 0 0
38 -6.757856 38 0 -6.757856 8 32 0 0 0 0
39 -6.757856 39 0 -6.757856 8 32 0 0 0 0
40 -6.757856 40 0 -6.757856 8 32 0 0 0 0
41 -6.757856 41 0 -6.757856 8 32 0 0 0 0
42 -6.757856 42 0 -6.757856 8 32 0 0 0 0
43 -6.757856 43 0 -6.757856 8 32 0 0 0 0
44 -6.757856 44 0 -6.757856 8 32 0 0 0 0
45 -6.757856 45 0 -6.757856 8 32 0 0 0 0
46 -6.757856 46 0 -6.757856 8 32 0 0 0 0
47 -6.757856 47 0 -6.757856 8 32 0 0 0 0
48 -6.757856 48 0 -6.757856 8 32 0 0 0 0
49 -6.757856 49 0 -6.757856 8 32 0 0 0 0
50 -6.757856 50 0 -6.757856 8 32 0 0 0 0
51 -6.757856 51 0 -6.757856 8 32 0 0 0 0
52 -6.757856 52 0 -6.757856 8 32 0 0 0 0
53 -6.757856 53 0 -6.757856 8 32 0 0 0 0
54 -6.757856 54 0 -6.757856 8 32 0 0 0 0
55 -6.757856 55 0 -6.757856 8 32 0 0 0 0
56 -6.757856 56 0 -6.757856 8 32 0 0 0 0
57 -6.757856 57 0 -6.757856 8 32 0 0 0 0
58 -6.757856 58 0 -6.757856 8 32 0 0 0 0
59 -6.757856 59 0 -6.757856 8 32 0 0 0 0
60 -6.757856 60 0 -6.757856 8 32 0 0 0 0
61 -6.757856 61 0 -6.757856 8 32 0 0 0 0
62 -6.757856 62 0 -6.757856 8 32 0 0 0 0
63 -6.757856 63 0 -6.757856 8 32 0 0 0 0
64 -6.757856 64 0 -6.757856 8 32 0 0 0 0
65 -6.757856 65 0 -6.757856 8 32 0 0 0 0
66 -6.757856 66 0 -6.757856 8 32 0 0 0 0
67 -6.757856 67 0 -6.757856 8 32 0 0 0 0
68 -6.757856 68 0 -6.757856 8 32 0 0 0 0
69 -6.757856 69 0 -6.757856 8 32 0 0 0 0
70 -6.757856 70 0 -6.757856 8 32 0 0 0 0
71 -6.757856 71 0 -6.757856 8 32 0 0 0 0
72 -6.757856 72 0 -6.757856 8 32 0 0 0 0
73 -6.757856 73 0 -6.757856 8 32 0 0 0 0
74 -6.757856 74 0 -6.757856 8 32 0 0 0 0
75 -6.757856 75 0 -6.757856 8 32 0 0 0 0
76 -6.757856 76 0 -6.757856 8 32 0 0 0 0
77 -6.757856 77 0 -6.757856 8 32 0 0 0 0
78 -6.757856 78 0 -6.757856 8 32 0 0 0 0
79 -6.757856 79 0 -6.757856 8 32 0 0 0 0
80 -6.757856 80 0 -6.757856 8 32 0 0 0 0
81 -6.757856 81 0 -6.757856 8 32 0 0 0 0
82 -6.757856 82 0 -6.757856 8 32 0 0 0 0
83 -6.757856 83 0 -6.757856 8 32 0 0 0 0
84 -6.757856 84 0 -6.757856 8 32 0 0 0 0
85 -6.757856 85 0 -6.757856 8 32 0 0 0 0
86 -6.757856 86 0 -6.757856 8 32 0 0 0 0
87 -6.757856 87 0 -6.757856 8 32 0 0 0 0
88 -6.757856 88 0 -6.757856 8 32 0 0 0 0
89 -6.757856 89 0 -6.757856 8 32 0 0 0 0
90 -6.757856 90 0 -6.757856 8 32 0 0 0 0
91 -6.757856 91 0 -6.757856 8 32 0 0 0 0
92 -6.757856 92 0 -6.757856 8 32 0 0 0 0
93 -6.757856 93 0 -6.757856 8 32 0 0 0 0
94 -6.757856 94 0 -6.757856 8 32 0 0 0 0
95 -6.757856 95 0 -6.757856 8 32 0 0 0 0
96 -6.757856 96 0 -6.757856 8 32 0 0 0 0
97 -6.757856 97 0 -6.757856 8 32 0 0 0 0
98 -6.757856 98 0 -6.757856 8 32 0 0 0 0
99 -6.757856 99 0 -6.757856 7 1 0 0 0 0

-100 -6.275152 -100 0 -6.275152 7 1 0 0 0 0
-99 -6.275152 -99 0 -6.275152 8 32 0 0 0 0
-98 -6.275152 -98 0 -6.275152 8 32 0 0 0 0
-97 -6.275152 -97 0 -6.275152 8 32 0 0 0 0
-96 -6.275152 -96 0 -6.275152 8 32 0 0 0 0
-95 -6.275152 -95 0 -6.275152 8 32 0 0 0 0
-94 -6.275152 -94 0 -6.275152 8 32 0 0 0 0
-93 -6.275152 -93 0 -6.275152 8 32 0 0 0 0
-92 -6.275152 -92 0 -6.275152 8 32 0 0 0 0
-91 -6.275152 -91 0 -6.275152 8 32 0 0 0 0
-90 -6.275152 -90 0 -6.275152 8 32 0 0 0 0
-89 -6.275152 -89 0 -6.275152 8 32 0 0 0 0
-88 -6.275152 -88 0 -6.275152 8 32 0 0 0 0
-87 -6.275152 -87 0 -6.275152 8 32 0 0 0 0
-86 -6.275152 -86 0 -6.275152 8 32 0 0 0 0
-85 -6.275152 -85 0 -6.275152 8 32 0 0 0 0
-84 -6.275152 -84 0 -6.275152 8 32 0 0 0 0
-83 -6.275152 -83 0 -6.275152 8 32 0 0 0 0
-82 -6.275152 -82 0 -6.275152 8 32 0 0 0 0
-81 -6.275152 -81 0 -6.275152 8 32 0 0 0 0
-80 -6.275152 -80 0 -6.275152 8 32 0 0 0 0
-79 -6.275152 -79 0 -6.275152 8 32 0 0 0 0
-78 -6.275152 -78 0 -6.275152 8 32 0 0 0 0
-77 -6.275152 -77 0 -6.275152 8 32 0 0 0 0
-76 -6.275152 -76 0 -6.275152 8 32 0 0 0 0
-75 -6.275152 -75 0 -6.275152 8 32 0 0 0 0
-74 -6.275152 -74 0 -6.275152 8 32 0 0 0 0
-73 -6.275152 -73 0 -6.275152 8 32 0 0 0 0
-72 -6.275152 -72 0 -6.275152 8 32 0 0 0 0
-71 -6.275152 -71 0 -6.275152 8 32 0 0 0 0
-70 -6.275152 -70 0 -6.275152 8 32 0 0 0 0
-69 -6.275152 -69 0 -6.275152 8 32 0 0 0 0
-68 -6.275152 -68 0 -6.275152 8 32 0 0 0 0
-67 -6.275152 -67 0 -6.275152 8 32 0 0 0 0
-66 -6.275152 -66 0 -6.275152 8 32 0 0 0 0
-65 -6.275152 -65 0 -6.275152 8 32 0 0 0 0
-64 -6.275152 -64 0 -6.275152 8 32 0 0 0 0
-63 -6.275152 -63 0 -6.275152 8 32 0 0 0 0
-62 -6.275152 -62 0 -6.275152 8 32 0 0 0 0
-61 -6.275152 -61 0 -6.275152 8 32 0 0 0 0
-60 -6.275152 -60 0 -6.275152 8 32 0 0 0 0
-59 -6.275152 -59 0 -6.275152 8 32 0 0 0 0
-58 -6.275152 -58 0 -6.275152 8 32 0 0 0 0
-57 -6.275152 -57 0 -6.275152 8 32 0 0 0 0
-56 -6.275152 -56 0 -6.275152 8 32 0 0 0 0
-55 -6.275152 -55 0 -6.275152 8 32 0 0 0 0
-54 -6.275152 -54 0 -6.275152 8 32 0 0 0 0
-53 -6.275152 -53 0 -6.275152 8 32 0 0 0 0
-52 -6.275152 -52 0 -6.275152 8 32 0 0 0 0
-51 -6.275152 -51 0 -6.275152 8 32 0 0 0 0
-50 -6.275152 -50 0 -6.275152 8 32 0 0 0 0
-49 -6.275152 -49 0 -6.275152 8 32 0 0 0 0
-48 -6.275152 -48 0 -6.275152 8 32 0 0 0 0
-47 -6.275152 -47 0 -6.275152 8 32 0 0 0 0
-46 -6.275152 -46 0 -6.275152 8 32 0 0 0 0
-45 -6.275152 -45 0 -6.275152 8 32 0 0 0 0
-44 -6.275152 -44 0 -6.275152 8 32 0 0 0 0
-43 -6.275152 -43 0 -6.275152 8 32 0 0 0 0
-42 -6.275152 -42 0 -6.275152 8 32 0 0 0 0
-41 -6.275152 -41 0 -6.275152 8 32 0 0 0 0
-40 -6.275152 -40 0 -6.275152 8 32 0 0 0 0
-39 -6.275152 -39 0 -6.275152 8 32 0 0 0 0
-38 -6.275152 -38 0 -6.275152 8 32 0 0 0 0
-37 -6.275152 -37 0 -6.275152 8 32 0 0 0 0
-36 -6.275152 -36 0 -6.275152 8 32 0 0 0 0
-35 -6.275152 -35 0 -6.275152 8 32 0 0 0 0
-34 -6.275152 -34 0 -6.275152 8 32 0 0 0 0
-33 -6.275152 -33 0 -6.275152 8 32 0 0 0 0
-32 -6.275152 -32 0 -6.275152 8 32 0 0 0 0
-31 -6.275152 -31 0 -6.275152 8 32 0 0 0 0
-30 -6.275152 -30 0 -6.275152 8 32 0 0 0 0
-29 -6.275152 -29 0 -6.275152 8 32 0 0 0 0
-28 -6.275152 -28 0 -6.275152 8 32 0 0 0 0
-27 -6.275152 -27 0 -6.275152 8 32 0 0 0 0
-26 -6.275152 -26 0 -6.275152 8 32 0 0 0 0
-25 -6.275152 -25 0 -6.275152 8 32 0 0 0 0
-24 -6.275152 -24 0 -6.275152 8 32 0 0 0 0
-23 -6.275152 -23 0 -6.275152 8 32 0 0 0 0
-22 -6.275152 -22 0 -6.275152 8 32 0 0 0 0
-21 -6.275152 -21 0 -6.275152 8 32 0 0 0 0
-20 -6.275152 -20 0 -6.275152 8 32 0 0 0 0
-19 -6.275152 -19 0 -6.275152 8 32 0 0 0 0
-18 -6.275152 -18 0 -6.275152 8 32 0 0 0 0
-17 -6.275152 -17 0 -6.275152 8 32 0 0 0 0
-16 -6.275152 -16 0 -6.275152 8 32 0 0 0 0
-15 -6.275152 -15 0 -6.275152 8 32 0 0 0 0
-14 -6.275152 -14 0 -6.275152 8 32 0 0 0 0
-13 -6.275152 -13 0 -6.275152 8 32 0 0 0 0
-12 -6.275152 -12 0 -6.275152 8 32 0 0 0 0
-11 -6.275152 -11 0 -6.275152 8 32 0 0 0 0
-10 -6.275152 -10 0 -6.275152 5 31 0 0 0 0
-9 -6.275152 -9 0 -6.275152 5 31 0 0 0 0
-8 -6.275152 -8 0 -6.275152 5 31 0 0 0 0
-7 -6.275152 -7 0 -6.275152 5 31 0 0 0 0
-6 -6.275152 -6 0 -6.275152 5 31 0 0 0 0
-5 -6.275152 -5 0 -6.275152 5 31 0 0 0 0
-4 -6.275152 -4 0 -6.275152 5 31 0 0 0 0
-3 -6.275152 -3 0 -6.275152 5 31 0 0 0 0
-2 -6.275152 -2 0 -6.275152 5 31 0 0 0 0
-1 -6.275152 -1 0 -6.275152 5 31 0 0 0 0
0 -6.275152 0 0 -6.275152 5 31 0 0 0 0
1 -6.275152 1 0 -6.275152 5 31 0 0 0 0
2 -6.275152 2 0 -6.275152 5 31 0 0 0 0
3 -6.275152 3 0 -6.275152 5 31 0 0 0 0
4 -6.275152 4 0 -6.275152 5 31 0 0 0 0
5 -6.275152 5 0 -6.275152 5 31 0 0 0 0
6 -6.275152 6 0 -6.275152 5 31 0 0 0 0
7 -6.275152 7 0 -6.275152 5 31 0 0 0 0
8 -6.275152 8 0 -6.275152 5 31 0 0 0 0
9 -6.275152 9 0 -6.275152 5 31 0 0 0 0
10 -6.275152 10 0 -6.275152 8 32 0 0 0 0
11 -6.275152 11 0 -6.275152 8 32 0 0 0 0
12 -6.275152 12 0 -6.275152 8 32 0 0 0 0
13 -6.275152 13 0 -6.275152 8 32 0 0 0 0
14 -6.275152 14 0 -6.275152 8 32 0 0 0 0
15 -6.275152 15 0 -6.275152 8 32 0 0 0 0
16 -6.275152 16 0 -6.275152 8 32 0 0 0 0
17 -6.275152 17 0 -6.275152 8 32 0 0 0 0
18 -6.275152 18 0 -6.275152 8 32 0 0 0 0
19 -6.275152 19 0 -6.275152 8 32 0 0 0 0
20 -6.275152 20 0 -6.275152 8 32 0 0 0 0
21 -6.275152 21 0 -6.275152 8 32 0 0 0 0
22 -6.275152 22 0 -6.275152 8 32 0 0 0 0
23 -6.275152 23 0 -6.275152 8 32 0 0 0 0
24 -6.275152 24 0 -6.275152 8 32 0 0 0 0
25 -6.275152 25 0 -6.275152 8 32 0 0 0 0
26 -6.275152 26 0 -6.275152 8 32 0 0 0 0
27 -6.275152 27 0 -6.275152 8 32 0 0 0 0
28 -6.275152 28 0 -6.275152 8 32 0 0 0 0
29 -6.275152 29 0 -6.275152 8 32 0 0 0 0
30 -6.275152 30 0 -6.275152 8 32 0 0 0 0
31 -6.275152 31 0 -6.275152 8 32 0 0 0 0
32 -6.275152 32 0 -6.275152 8 32 0 0 0 0
33 -6.275152 33 0 -6.275152 8 32 0 0 0 0
34 -6.275152 34 0 -6.275152 8 32 0 0 0 0
35 -6.275152 35 0 -6.275152 8 32 0 0 0 0
36 -6.275152 36 0 -6.275152 8 32 0 0 0 0
37 -6.275152 37 0 -6.275152 8 32 0 0 0 0
38 -6.275152 38 0 -6.275152 8 32 0 0 0 0
39 -6.275152 39 0 -6.275152 8 32 0 0 0 0
40 -6.275152 40 0 -6.275152 8 32 0 0 0 0
41 -6.275152 41 0 -6.275152 8 32 0 0 0 0
42 -6.275152 42 0 -6.275152 8 32 0 0 0 0
43 -6.275152 43 0 -6.275152 8 32 0 0 0 0
44 -6.275152 44 0 -6.275152 8 32 0 0 0 0
45 -6.275152 45 0 -6.275152 8 32 0 0 0 0
46 -6.275152 46 0 -6.275152 8 32 0 0 0 0
47 -6.275152 47 0 -6.275152 8 32 0 0 0 0
48 -6.275152 48 0 -6.275152 8 32 0 0 0 0
49 -6.275152 49 0 -6.275152 8 32 0 0 0 0
50 -6.275152 50 0 -6.275152 8 32 0 0 0 0
51 -6.275152 51 0 -6.275152 8 32 0 0 0 0
52 -6.275152 52 0 -6.275152 8 32 0 0 0 0
53 -6.275152 53 0 -6.275152 8 32 0 0 0 0
54 -6.275152 54 0 -6.275152 8 32 0 0 0 0
55 -6.275152 55 0 -6.275152 8 32 0 0 0 0
56 -6.275152 56 0 -6.275152 8 32 0 0 0 0
57 -6.275152 57 0 -6.275152 8 32 0 0 0 0
58 -6.275152 58 0 -6.275152 8 32 0 0 0 0
59 -6.275152 59 0 -6.275152 8 32 0 0 0 0
60 -6.275152 60 0 -6.275152 8 32 0 0 0 0
61 -6.275152 61 0 -6.275152 8 32 0 0 0 0
62 -6.275152 62 0 -6.275152 8 32 0 0 0 0
63 -6.275152 63 0 -6.275152 8 32 0 0 0 0
64 -6.275152 64 0 -6.275152 8 32 0 0 0 0
65 -6.275152 65 0 -6.275152 8 32 0 0 0 0
66 -6.275152 66 0 -6.275152 8 32 0 0 0 0
67 -6.275152 67 0 -6.275152 8 32 0 0 0 0
68 -6.275152 68 0 -6.275152 8 32 0 0 0 0
69 -6.275152 69 0 -6.275152 8 32 0 0 0 0
70 -6.275152 70 0 -6.275152 8 32 0 0 0 0
71 -6.275152 71 0 -6.275152 8 32 0 0 0 0
72 -6.275152 72 0 -6.275152 8 32 0 0 0 0
73 -6.275152 73 0 -6.275152 8 32 0 0 0 0
74 -6.275152 74 0 -6.275152 8 32 0 0 0 0
75 -6.275152 75 0 -6.275152 8 32 0 0 0 0
76 -6.275152 76 0 -6.275152 8 32 0 0 0 0
77 -6.275152 77 0 -6.275152 8 32 0 0 0 0
78 -6.275152 78 0 -6.275152 8 32 0 0 0 0
79 -6.275152 79 0 -6.275152 8 32 0 0 0 0
80 -6.275152 80 0 -6.275152 8 32 0 0 0 0
81 -6.275152 81 0 -6.275152 8 32 0 0 0 0
82 -6.275152 82 0 -6.275152 8 32 0 0 0 0
83 -6.275152 83 0 -6.275152 8 32 0 0 0 0
84 -6.275152 84 0 -6.275152 8 32 0 0 0 0
85 -6.275152 85 0 -6.275152 8 32 0 0 0 0
86 -6.275152 86 0 -6.275152 8 32 0 0 0 0
87 -6.275152 87 0 -6.275152 8 32 0 0 0 0
88 -6.275152 88 0 -6.275152 8 32 0 0 0 0
89 -6.275152 89 0 -6.275152 8 32 0 0 0 0
90 -6.275152 90 0 -6.275152 8 32 0 0 0 0
91 -6.275152 91 0 -6.275152 8 32 0 0 0 0
92 -6.275152 92 0 -6.275152 8 32 0 0 0 0
93 -6.275152 93 0 -6.275152 8 32 0 0 0 0
94 -6.275152 94 0 -6.275152 8 32 0 0 0 0
95 -6.275152 95 0 -6.275152 8 32 0 0 0 0
96 -6.275152 96 0 -6.275152 8 32 0 0 0 0
97 -6.275152 97 0 -6.275152 8 32 0 0 0 0
98 -6.275152 98 0 -6.275152 8 32 0 0 0 0
99 -6.275152 99 0 -6.275152 7 1 0 0 0 0

-100 -5.792448 -100 0 -5.792448 7 1 0 0 0 0
-99 -5.792448 -99 0 -5.792448 8 32 0 0 0 0
-98 -5.792448 -98 0 -5.792448 8 32 0 0 0 0
-97 -5.792448 -97 0 -5.792448 8 32 0 0 0 0
-96 -5.792448 -96 0 -5.792448 8 32 0 0 0 0
-95 -5.792448 -95 0 -5.792448 8 32 0 0 0 0
-94 -5.792448 -94 0 -5.792448 8 32 0 0 0 0
-93 -5.792448 -93 0 -5.792448 8 32 0 0 0 0
-92 -5.792448 -92 0 -5.792448 8 32 0 0 0 0
-91 -5.792448 -91 0 -5.792448 8 32 0 0 0 0
-90 -5.792448 -90 0 -5.792448 8 32 0 0 0 0
-89 -5.792448 -89 0 -5.792448 8 32 0 0 0 0
-88 -5.792448 -88 0 -5.792448 8 32 0 0 0 0
-87 -5.792448 -87 0 -5.792448 8 32 0 0 0 0
-86 -5.792448 -86 0 -5.792448 8 32 0 0 0 0
-85 -5.792448 -85 0 -5.792448 8 32 0 0 0 0
-84 -5.792448 -84 0 -5.792448 8 32 0 0 0 0
-83 -5.792448 -83 0 -5.792448 8 32 0 0 0 0
-82 -5.792448 -82 0 -5.792448 8 32 0 0 0 0
-81 -5.792448 -81 0 -5.792448 8 32 0 0 0 0
-80 -5.792448 -80 0 -5.792448 8 32 0 0 0 0
-79 -5.792448 -79 0 -5.792448 8 32 0 0 0 0
-78 -5.792448 -78 0 -5.792448 8 32 0 0 0 0
-77 -5.792448 -77 0 -5.792448 8 32 0 0 0 0
-76 -5.792448 -76 0 -5.792448 8 32 0 0 0 0
-75 -5.792448 -75 0 -5.792448 8 32 0 0 0 0
-74 -5.792448 -74 0 -5.792448 8 32 0 0 0 0
-73 -5.792448 -73 0 -5.792448 8 32 0 0 0 0
-72 -5.792448 -72 0 -5.792448 8 32 0 0 0 0
-71 -5.792448 -71 0 -5.792448 8 32 0 0 0 0
-70 -5.792448 -70 0 -5.792448 8 32 0 0 0 0
-69 -5.792448 -69 0 -5.792448 8 32 0 0 0 0
-68 -5.792448 -68 0 -5.792448 8 32 0 0 0 0
-67 -5.792448 -67 0 -5.792448 8 32 0 0 0 0
-66 -5.792448 -66 0 -5.792448 8 32 0 0 0 0
-65 -5.792448 -65 0 -5.792448 8 32 0 0 0 0
-64 -5.792448 -64 0 -5.792448 8 32 0 0 0 0
-63 -5.792448 -63 0 -5.792448 8 32 0 0 0 0
-62 -5.792448 -62 0 -5.792448 8 32 0 0 0 0
-61 -5.792448 -61 0 -5.792448 8 32 0 0 0 0
-60 -5.792448 -60 0 -5.792448 8 32 0 0 0 0
-59 -5.792448 -59 0 -5.792448 8 32 0 0 0 0
-58 -5.792448 -58 0 -5.792448 8 32 0 0 0 0
-57 -5.792448 -57 0 -5.792448 8 32 0 0 0 0
-56 -5.792448 -56 0 -5.792448 8 32 0 0 0 0
-55 -5.792448 -55 0 -5.792448 8 32 0 0 0 0
-54 -5.792448 -54 0 -5.792448 8 32 0 0 0 0
-53 -5.792448 -53 0 -5.792448 8 32 0 0 0 0
-52 -5.792448 -52 0 -5.792448 8 32 0 0 0 0
-51 -5.792448 -51 0 -5.792448 8 32 0 0 0 0
-50 -5.792448 -50 0 -5.792448 8 32 0 0 0 0
-49 -5.792448 -49 0 -5.792448 8 32 0 0 0 0
-48 -5.792448 -48 0 -5.792448 8 32 0 0 0 0
-47 -5.792448 -47 0 -5.792448 8 32 0 0 0 0
-46 -5.792448 -46 0 -5.792448 8 32 0 0 0 0
-45 -5.792448 -45 0 -5.792448 8 32 0 0 0 0
-44 -5.792448 -44 0 -5.792448 8 32 0 0 0 0
-43 -5.792448 -43 0 -5.792448 8 32 0 0 0 0
-42 -5.792448 -42 0 -5.792448 8 32 0 0 0 0
-41 -5.792448 -41 0 -5.792448 8 32 0 0 0 0
-40 -5.792448 -40 0 -5.792448 8 32 0 0 0 0
-39 -5.792448 -39 0 -5.792448 8 32 0 0 0 0
-38 -5.792448 -38 0 -5.792448 8 32 0 0 0 0
-37 -5.792448 -37 0 -5.792448 8 32 0 0 0 0
-36 -5.792448 -36 0 -5.792448 8 32 0 0 0 0
-35 -5.792448 -35 0 -5.792448 8 32 0 0 0 0
-34 -5.792448 -34 0 -5.792448 8 32 0 0 0 0
-33 -5.792448 -33 0 -5.792448 8 32 0 0 0 0
-32 -5.792448 -32 0 -5.792448 8 32 0 0 0 0
-31 -5.792448 -31 0 -5.792448 8 32 0 0 0 0
-30 -5.792448 -30 0 -5.792448 8 32 0 0 0 0
-29 -5.792448 -29 0 -5.792448 8 32 0 0 0 0
-28 -5.792448 -28 0 -5.792448 8 32 0 0 0 0
-27 -5.792448 -27 0 -5.792448 8 32 0 0 0 0
-26 -5.792448 -26 0 -5.792448 8 32 0 0 0 0
-25 -5.792448 -25 0 -5.792448 8 32 0 0 0 0
-24 -5.792448 -24 0 -5.792448 8 32 0 0 0 0
-23 -5.792448 -23 0 -5.792448 8 32 0 0 0 0
-22 -5.792448 -22 0 -5.792448 8 32 0 0 0 0
-21 -5.792448 -21 0 -5.792448 8 32 0 0 0 0
-20 -5.792448 -20 0 -5.792448 8 32 0 0 0 0
-19 -5.792448 -19 0 -5.792448 8 32 0 0 0 0
-18 -5.792448 -18 0 -5.792448 8 32 0 0 0 0
-17 -5.792448 -17 0 -5.792448 8 32 0 0 0 0
-16 -5.792448 -16 0 -5.792448 8 32 0 0 0 0
-15 -5.792448 -15 0 -5.792448 8 32 0 0 0 0
-14 -5.792448 -14 0 -5.792448 8 32 0 0 0 0
