 -2.0943934123E-01  4.4000000000E+00  1.52761E-05  2.52153E+00
 -2.0943934123E-01  4.6000000000E+00  1.35841E-05  2.36366E+00
 -2.0943934123E-01  4.8000000000E+00  1.20270E-05  2.79827E+00
 -2.0943934123E-01  5.0000000000E+00  1.06282E-05  3.46320E+00
 -2.0943934123E-01  5.2000000000E+00  9.31167E-06  3.25568E+00
 -2.0943934123E-01  5.4000000000E+00  8.34789E-06  3.38179E+00
 -2.0943934123E-01  5.6000000000E+00  7.61249E-06  3.14726E+00
 -2.0943934123E-01  5.8000000000E+00  6.73911E-06  3.77303E+00
 -2.0943934123E-01  6.0000000000E+00  6.05572E-06  4.08792E+00
 -2.0943934123E-01  6.2000000000E+00  5.63918E-06  4.28434E+00
 -2.0943934123E-01  6.4000000000E+00  5.11325E-06  4.80921E+00
 -2.0943934123E-01  6.6000000000E+00  4.56812E-06  4.83484E+00
 -2.0943934123E-01  6.8000000000E+00  4.05345E-06  5.65972E+00
 -2.0943934123E-01  7.0000000000E+00  3.57993E-06  6.59828E+00
 -2.0943934123E-01  7.2000000000E+00  3.20015E-06  5.79069E+00
 -2.0943934123E-01  7.4000000000E+00  2.90766E-06  6.04355E+00
 -2.0943934123E-01  7.6000000000E+00  2.58313E-06  6.44310E+00
 -2.0943934123E-01  7.8000000000E+00  2.42606E-06  6.27412E+00
 -2.0943934123E-01  8.0000000000E+00  2.12566E-06  5.31604E+00
 -2.0943934123E-01  8.2000000000E+00  1.94157E-06  5.49842E+00
 -2.0943934123E-01  8.4000000000E+00  1.76329E-06  5.93821E+00
 -2.0943934123E-01  8.6000000000E+00  1.56213E-06  6.24965E+00
 -2.0943934123E-01  8.8000000000E+00  1.45655E-06  6.63591E+00
 -2.0943934123E-01  9.0000000000E+00  1.36579E-06  7.35627E+00
 -2.0943934123E-01  9.2000000000E+00  1.25244E-06  7.46459E+00
 -2.0943934123E-01  9.4000000000E+00  1.17216E-06  7.12613E+00
 -2.0943934123E-01  9.6000000000E+00  1.08053E-06  7.28851E+00
 -2.0943934123E-01  9.8000000000E+00  1.00619E-06  7.29509E+00
 -2.0943934123E-01  1.0000000000E+01  1.00619E-06  7.29509E+00

  0.0000000000E+00  0.0000000000E+00  2.20210E-02  5.41419E-01
  0.0000000000E+00  2.0000000000E-01  2.84686E-03  1.09440E+00
  0.0000000000E+00  4.0000000000E-01  1.45158E-03  8.95423E-01
  0.0000000000E+00  6.0000000000E-01  8.74802E-04  9.76677E-01
  0.0000000000E+00  8.0000000000E-01  5.73587E-04  1.34626E+00
  0.0000000000E+00  1.0000000000E+00  3.98241E-04  1.34641E+00
  0.0000000000E+00  1.2000000000E+00  2.88970E-04  1.23527E+00
  0.0000000000E+00  1.4000000000E+00  2.17702E-04  1.63452E+00
  0.0000000000E+00  1.6000000000E+00  1.68661E-04  1.65470E+00
  0.0000000000E+00  1.8000000000E+00  1.32985E-04  1.50445E+00
  0.0000000000E+00  2.0000000000E+00  1.05665E-04  1.57926E+00
  0.0000000000E+00  2.2000000000E+00  8.58256E-05  1.40016E+00
  0.0000000000E+00  2.4000000000E+00  7.09297E-05  1.64580E+00
  0.0000000000E+00  2.6000000000E+00  5.86898E-05  1.61938E+00
  0.0000000000E+00  2.8000000000E+00  4.88254E-05  1.99914E+00
  0.0000000000E+00  3.0000000000E+00  4.18719E-05  2.40510E+00
  0.0000000000E+00  3.2000000000E+00  3.51627E-05  2.40595E+00
  0.0000000000E+00  3.4000000000E+00  3.03186E-05  2.40465E+00
  0.0000000000E+00  3.6000000000E+00  2.59328E-05  2.60411E+00
  0.0000000000E+00  3.8000000000E+00  2.28240E-05  2.78208E+00
  0.0000000000E+00  4.0000000000E+00  1.99404E-05  3.11153E+00
  0.0000000000E+00  4.2000000000E+00  1.75554E-05  3.04413E+00
  0.0000000000E+00  4.4000000000E+00  1.56105E-05  2.60260E+00
  0.0000000000E+00  4.6000000000E+00  1.37170E-05  2.88090E+00
  0.0000000000E+00  4.8000000000E+00  1.25118E-05  3.68601E+00
  0.0000000000E+00  5.0000000000E+00  1.08829E-05  3.63178E+00
  0.0000000000E+00  5.2000000000E+00  9.73146E-06  3.55737E+00
  0.0000000000E+00  5.4000000000E+00  8.61600E-06  3.52644E+00
  0.0000000000E+00  5.6000000000E+00  7.52258E-06  3.93343E+00
  0.0000000000E+00  5.8000000000E+00  6.73202E-06  4.35911E+00
  0.0000000000E+00  6.0000000000E+00  6.10911E-06  4.80502E+00
  0.0000000000E+00  6.2000000000E+00  5.53092E-06  4.53335E+00
  0.0000000000E+00  6.4000000000E+00  4.81565E-06  4.55210E+00
  0.0000000000E+00  6.6000000000E+00  4.28738E-06  4.41006E+00
  0.0000000000E+00  6.8000000000E+00  3.98049E-06  5.58694E+00
  0.0000000000E+00  7.0000000000E+00  3.43497E-06  5.91075E+00
  0.0000000000E+00  7.2000000000E+00  3.11160E-06  5.38468E+00
  0.0000000000E+00  7.4000000000E+00  2.90136E-06  5.33352E+00
  0.0000000000E+00  7.6000000000E+00  2.71671E-06  5.95619E+00
  0.0000000000E+00  7.8000000000E+00  2.47330E-06  6.20210E+00
  0.0000000000E+00  8.0000000000E+00  2.31801E-06  5.87446E+00
  0.0000000000E+00  8.2000000000E+00  2.11316E-06  5.52289E+00
  0.0000000000E+00  8.4000000000E+00  1.97417E-06  4.29595E+00
  0.0000000000E+00  8.6000000000E+00  1.79647E-06  5.98817E+00
  0.0000000000E+00  8.8000000000E+00  1.60023E-06  6.58057E+00
  0.0000000000E+00  9.0000000000E+00  1.44245E-06  6.53059E+00
  0.0000000000E+00  9.2000000000E+00  1.31979E-06  5.25771E+00
  0.0000000000E+00  9.4000000000E+00  1.20976E-06  5.94224E+00
  0.0000000000E+00  9.6000000000E+00  1.13652E-06  7.60002E+00
  0.0000000000E+00  9.8000000000E+00  1.06682E-06  7.57257E+00
  0.0000000000E+00  1.0000000000E+01  1.06682E-06  7.57257E+00

  2.0943934123E-01  0.0000000000E+00  2.20210E-02  5.41419E-01
  2.0943934123E-01  2.0000000000E-01  2.84686E-03  1.09440E+00
  2.0943934123E-01  4.0000000000E-01  1.45158E-03  8.95423E-01
  2.0943934123E-01  6.0000000000E-01  8.74802E-04  9.76677E-01
  2.0943934123E-01  8.0000000000E-01  5.73587E-04  1.34626E+00
  2.0943934123E-01  1.0000000000E+00  3.98241E-04  1.34641E+00
  2.0943934123E-01  1.2000000000E+00  2.88970E-04  1.23527E+00
  2.0943934123E-01  1.4000000000E+00  2.17702E-04  1.63452E+00
  2.0943934123E-01  1.6000000000E+00  1.68661E-04  1.65470E+00
  2.0943934123E-01  1.8000000000E+00  1.32985E-04  1.50445E+00
  2.0943934123E-01  2.0000000000E+00  1.05665E-04  1.57926E+00
  2.0943934123E-01  2.2000000000E+00  8.58256E-05  1.40016E+00
  2.0943934123E-01  2.4000000000E+00  7.09297E-05  1.64580E+00
  2.0943934123E-01  2.6000000000E+00  5.86898E-05  1.61938E+00
  2.0943934123E-01  2.8000000000E+00  4.88254E-05  1.99914E+00
  2.0943934123E-01  3.0000000000E+00  4.18719E-05  2.40510E+00
  2.0943934123E-01  3.2000000000E+00  3.51627E-05  2.40595E+00
  2.0943934123E-01  3.4000000000E+00  3.03186E-05  2.40465E+00
  2.0943934123E-01  3.6000000000E+00  2.59328E-05  2.60411E+00
  2.0943934123E-01  3.8000000000E+00  2.28240E-05  2.78208E+00
  2.0943934123E-01  4.0000000000E+00  1.99404E-05  3.11153E+00
  2.0943934123E-01  4.2000000000E+00  1.75554E-05  3.04413E+00
  2.0943934123E-01  4.4000000000E+00  1.56105E-05  2.60260E+00
  2.0943934123E-01  4.6000000000E+00  1.37170E-05  2.88090E+00
  2.0943934123E-01  4.8000000000E+00  1.25118E-05  3.68601E+00
  2.0943934123E-01  5.0000000000E+00  1.08829E-05  3.63178E+00
  2.0943934123E-01  5.2000000000E+00  9.73146E-06  3.55737E+00
  2.0943934123E-01  5.4000000000E+00  8.61600E-06  3.52644E+00
  2.0943934123E-01  5.6000000000E+00  7.52258E-06  3.93343E+00
  2.0943934123E-01  5.8000000000E+00  6.73202E-06  4.35911E+00
  2.0943934123E-01  6.0000000000E+00  6.10911E-06  4.80502E+00
  2.0943934123E-01  6.2000000000E+00  5.53092E-06  4.53335E+00
  2.0943934123E-01  6.4000000000E+00  4.81565E-06  4.55210E+00
  2.0943934123E-01  6.6000000000E+00  4.28738E-06  4.41006E+00
  2.0943934123E-01  6.8000000000E+00  3.98049E-06  5.58694E+00
  2.0943934123E-01  7.0000000000E+00  3.43497E-06  5.91075E+00
  2.0943934123E-01  7.2000000000E+00  3.11160E-06  5.38468E+00
  2.0943934123E-01  7.4000000000E+00  2.90136E-06  5.33352E+00
  2.0943934123E-01  7.6000000000E+00  2.71671E-06  5.95619E+00
  2.0943934123E-01  7.8000000000E+00  2.47330E-06  6.20210E+00
  2.0943934123E-01  8.0000000000E+00  2.31801E-06  5.87446E+00
  2.0943934123E-01  8.2000000000E+00  2.11316E-06  5.52289E+00
  2.0943934123E-01  8.4000000000E+00  1.97417E-06  4.29595E+00
  2.0943934123E-01  8.6000000000E+00  1.79647E-06  5.98817E+00
  2.0943934123E-01  8.8000000000E+00  1.60023E-06  6.58057E+00
  2.0943934123E-01  9.0000000000E+00  1.44245E-06  6.53059E+00
  2.0943934123E-01  9.2000000000E+00  1.31979E-06  5.25771E+00
  2.0943934123E-01  9.4000000000E+00  1.20976E-06  5.94224E+00
  2.0943934123E-01  9.6000000000E+00  1.13652E-06  7.60002E+00
  2.0943934123E-01  9.8000000000E+00  1.06682E-06  7.57257E+00
  2.0943934123E-01  1.0000000000E+01  1.06682E-06  7.57257E+00

  4.1887868245E-01  0.0000000000E+00  2.20210E-02  5.41419E-01
  4.1887868245E-01  2.0000000000E-01  2.84686E-03  1.09440E+00
  4.1887868245E-01  4.0000000000E-01  1.45158E-03  8.95423E-01
  4.1887868245E-01  6.0000000000E-01  8.74802E-04  9.76677E-01
  4.1887868245E-01  8.0000000000E-01  5.73587E-04  1.34626E+00
  4.1887868245E-01  1.0000000000E+00  3.98241E-04  1.34641E+00
  4.1887868245E-01  1.2000000000E+00  2.88970E-04  1.23527E+00
  4.1887868245E-01  1.4000000000E+00  2.17702E-04  1.63452E+00
  4.1887868245E-01  1.6000000000E+00  1.68661E-04  1.65470E+00
  4.1887868245E-01  1.8000000000E+00  1.32985E-04  1.50445E+00
  4.1887868245E-01  2.0000000000E+00  1.05665E-04  1.57926E+00
  4.1887868245E-01  2.2000000000E+00  8.58256E-05  1.40016E+00
  4.1887868245E-01  2.4000000000E+00  7.09297E-05  1.64580E+00
  4.1887868245E-01  2.6000000000E+00  5.86898E-05  1.61938E+00
  4.1887868245E-01  2.8000000000E+00  4.88254E-05  1.99914E+00
  4.1887868245E-01  3.0000000000E+00  4.18719E-05  2.40510E+00
  4.1887868245E-01  3.2000000000E+00  3.51627E-05  2.40595E+00
  4.1887868245E-01  3.4000000000E+00  3.03186E-05  2.40465E+00
  4.1887868245E-01  3.6000000000E+00  2.59328E-05  2.60411E+00
  4.1887868245E-01  3.8000000000E+00  2.28240E-05  2.78208E+00
  4.1887868245E-01  4.0000000000E+00  1.99404E-05  3.11153E+00
  4.1887868245E-01  4.2000000000E+00  1.75554E-05  3.04413E+00
  4.1887868245E-01  4.4000000000E+00  1.56105E-05  2.60260E+00
  4.1887868245E-01  4.6000000000E+00  1.37170E-05  2.88090E+00
  4.1887868245E-01  4.8000000000E+00  1.25118E-05  3.68601E+00
  4.1887868245E-01  5.0000000000E+00  1.08829E-05  3.63178E+00
  4.1887868245E-01  5.2000000000E+00  9.73146E-06  3.55737E+00
  4.1887868245E-01  5.4000000000E+00  8.61600E-06  3.52644E+00
  4.1887868245E-01  5.6000000000E+00  7.52258E-06  3.93343E+00
  4.1887868245E-01  5.8000000000E+00  6.73202E-06  4.35911E+00
  4.1887868245E-01  6.0000000000E+00  6.10911E-06  4.80502E+00
  4.1887868245E-01  6.2000000000E+00  5.53092E-06  4.53335E+00
  4.1887868245E-01  6.4000000000E+00  4.81565E-06  4.55210E+00
  4.1887868245E-01  6.6000000000E+00  4.28738E-06  4.41006E+00
  4.1887868245E-01  6.8000000000E+00  3.98049E-06  5.58694E+00
  4.1887868245E-01  7.0000000000E+00  3.43497E-06  5.91075E+00
  4.1887868245E-01  7.2000000000E+00  3.11160E-06  5.38468E+00
  4.1887868245E-01  7.4000000000E+00  2.90136E-06  5.33352E+00
  4.1887868245E-01  7.6000000000E+00  2.71671E-06  5.95619E+00
  4.1887868245E-01  7.8000000000E+00  2.47330E-06  6.20210E+00
  4.1887868245E-01  8.0000000000E+00  2.31801E-06  5.87446E+00
  4.1887868245E-01  8.2000000000E+00  2.11316E-06  5.52289E+00
  4.1887868245E-01  8.4000000000E+00  1.97417E-06  4.29595E+00
  4.1887868245E-01  8.6000000000E+00  1.79647E-06  5.98817E+00
  4.1887868245E-01  8.8000000000E+00  1.60023E-06  6.58057E+00
  4.1887868245E-01  9.0000000000E+00  1.44245E-06  6.53059E+00
  4.1887868245E-01  9.2000000000E+00  1.31979E-06  5.25771E+00
  4.1887868245E-01  9.4000000000E+00  1.20976E-06  5.94224E+00
  4.1887868245E-01  9.6000000000E+00  1.13652E-06  7.60002E+00
  4.1887868245E-01  9.8000000000E+00  1.06682E-06  7.57257E+00
  4.1887868245E-01  1.0000000000E+01  1.06682E-06  7.57257E+00

  6.2831802368E-01  0.0000000000E+00  2.18944E-02  3.54123E-01
  6.2831802368E-01  2.0000000000E-01  2.83487E-03  5.53686E-01
  6.2831802368E-01  4.0000000000E-01  1.44102E-03  6.39736E-01
  6.2831802368E-01  6.0000000000E-01  8.63832E-04  9.06526E-01
  6.2831802368E-01  8.0000000000E-01  5.67125E-04  1.07589E+00
  6.2831802368E-01  1.0000000000E+00  3.97108E-04  1.09144E+00
  6.2831802368E-01  1.2000000000E+00  2.91648E-04  1.23506E+00
  6.2831802368E-01  1.4000000000E+00  2.18474E-04  1.05969E+00
  6.2831802368E-01  1.6000000000E+00  1.68164E-04  9.25519E-01
  6.2831802368E-01  1.8000000000E+00  1.33153E-04  8.67088E-01
  6.2831802368E-01  2.0000000000E+00  1.07767E-04  1.16625E+00
  6.2831802368E-01  2.2000000000E+00  8.69120E-05  1.06830E+00
  6.2831802368E-01  2.4000000000E+00  7.08610E-05  1.29893E+00
  6.2831802368E-01  2.6000000000E+00  5.92838E-05  2.16453E+00
  6.2831802368E-01  2.8000000000E+00  4.94959E-05  1.94072E+00
  6.2831802368E-01  3.0000000000E+00  4.22916E-05  2.18338E+00
  6.2831802368E-01  3.2000000000E+00  3.60706E-05  2.35225E+00
  6.2831802368E-01  3.4000000000E+00  3.08586E-05  2.28769E+00
  6.2831802368E-01  3.6000000000E+00  2.68849E-05  2.25809E+00
  6.2831802368E-01  3.8000000000E+00  2.34607E-05  2.06344E+00
  6.2831802368E-01  4.0000000000E+00  2.01019E-05  2.64205E+00
  6.2831802368E-01  4.2000000000E+00  1.75669E-05  2.90161E+00
  6.2831802368E-01  4.4000000000E+00  1.53596E-05  2.83773E+00
  6.2831802368E-01  4.6000000000E+00  1.35051E-05  3.19610E+00
  6.2831802368E-01  4.8000000000E+00  1.19515E-05  3.24146E+00
  6.2831802368E-01  5.0000000000E+00  1.06188E-05  3.46200E+00
  6.2831802368E-01  5.2000000000E+00  9.28127E-06  3.67253E+00
  6.2831802368E-01  5.4000000000E+00  8.44413E-06  3.77767E+00
  6.2831802368E-01  5.6000000000E+00  7.43926E-06  3.52020E+00
  6.2831802368E-01  5.8000000000E+00  6.65813E-06  3.21669E+00
  6.2831802368E-01  6.0000000000E+00  6.13446E-06  3.09985E+00
  6.2831802368E-01  6.2000000000E+00  5.75207E-06  2.80912E+00
  6.2831802368E-01  6.4000000000E+00  5.11511E-06  3.14808E+00
  6.2831802368E-01  6.6000000000E+00  4.67147E-06  3.96691E+00
  6.2831802368E-01  6.8000000000E+00  4.16898E-06  4.66037E+00
  6.2831802368E-01  7.0000000000E+00  3.86466E-06  5.28011E+00
  6.2831802368E-01  7.2000000000E+00  3.51048E-06  4.98815E+00
  6.2831802368E-01  7.4000000000E+00  3.07880E-06  5.12766E+00
  6.2831802368E-01  7.6000000000E+00  2.82311E-06  5.64712E+00
  6.2831802368E-01  7.8000000000E+00  2.49160E-06  5.92534E+00
  6.2831802368E-01  8.0000000000E+00  2.29268E-06  5.90912E+00
  6.2831802368E-01  8.2000000000E+00  2.08092E-06  6.20539E+00
  6.2831802368E-01  8.4000000000E+00  1.86879E-06  6.25263E+00
  6.2831802368E-01  8.6000000000E+00  1.78803E-06  5.86215E+00
  6.2831802368E-01  8.8000000000E+00  1.64445E-06  5.97213E+00
  6.2831802368E-01  9.0000000000E+00  1.51196E-06  6.35835E+00
  6.2831802368E-01  9.2000000000E+00  1.35085E-06  6.35423E+00
  6.2831802368E-01  9.4000000000E+00  1.22137E-06  4.62266E+00
  6.2831802368E-01  9.6000000000E+00  1.09497E-06  6.49837E+00
  6.2831802368E-01  9.8000000000E+00  9.98300E-07  7.40807E+00
  6.2831802368E-01  1.0000000000E+01  9.98300E-07  7.40807E+00

  8.3775736491E-01  0.0000000000E+00  2.18944E-02  3.54123E-01
  8.3775736491E-01  2.0000000000E-01  2.83487E-03  5.53686E-01
  8.3775736491E-01  4.0000000000E-01  1.44102E-03  6.39736E-01
  8.3775736491E-01  6.0000000000E-01  8.63832E-04  9.06526E-01
  8.3775736491E-01  8.0000000000E-01  5.67125E-04  1.07589E+00
  8.3775736491E-01  1.0000000000E+00  3.97108E-04  1.09144E+00
  8.3775736491E-01  1.2000000000E+00  2.91648E-04  1.23506E+00
  8.3775736491E-01  1.4000000000E+00  2.18474E-04  1.05969E+00
  8.3775736491E-01  1.6000000000E+00  1.68164E-04  9.25519E-01
  8.3775736491E-01  1.8000000000E+00  1.33153E-04  8.67088E-01
  8.3775736491E-01  2.0000000000E+00  1.07767E-04  1.16625E+00
  8.3775736491E-01  2.2000000000E+00  8.69120E-05  1.06830E+00
  8.3775736491E-01  2.4000000000E+00  7.08610E-05  1.29893E+00
  8.3775736491E-01  2.6000000000E+00  5.92838E-05  2.16453E+00
  8.3775736491E-01  2.8000000000E+00  4.94959E-05  1.94072E+00
  8.3775736491E-01  3.0000000000E+00  4.22916E-05  2.18338E+00
  8.3775736491E-01  3.2000000000E+00  3.60706E-05  2.35225E+00
  8.3775736491E-01  3.4000000000E+00  3.08586E-05  2.28769E+00
  8.3775736491E-01  3.6000000000E+00  2.68849E-05  2.25809E+00
  8.3775736491E-01  3.8000000000E+00  2.34607E-05  2.06344E+00
  8.3775736491E-01  4.0000000000E+00  2.01019E-05  2.64205E+00
  8.3775736491E-01  4.2000000000E+00  1.75669E-05  2.90161E+00
  8.3775736491E-01  4.4000000000E+00  1.53596E-05  2.83773E+00
  8.3775736491E-01  4.6000000000E+00  1.35051E-05  3.19610E+00
  8.3775736491E-01  4.8000000000E+00  1.19515E-05  3.24146E+00
  8.3775736491E-01  5.0000000000E+00  1.06188E-05  3.46200E+00
  8.3775736491E-01  5.2000000000E+00  9.28127E-06  3.67253E+00
  8.3775736491E-01  5.4000000000E+00  8.44413E-06  3.77767E+00
  8.3775736491E-01  5.6000000000E+00  7.43926E-06  3.52020E+00
  8.3775736491E-01  5.8000000000E+00  6.65813E-06  3.21669E+00
  8.3775736491E-01  6.0000000000E+00  6.13446E-06  3.09985E+00
  8.3775736491E-01  6.2000000000E+00  5.75207E-06  2.80912E+00
  8.3775736491E-01  6.4000000000E+00  5.11511E-06  3.14808E+00
  8.3775736491E-01  6.6000000000E+00  4.67147E-06  3.96691E+00
  8.3775736491E-01  6.8000000000E+00  4.16898E-06  4.66037E+00
  8.3775736491E-01  7.0000000000E+00  3.86466E-06  5.28011E+00
  8.3775736491E-01  7.2000000000E+00  3.51048E-06  4.98815E+00
  8.3775736491E-01  7.4000000000E+00  3.07880E-06  5.12766E+00
  8.3775736491E-01  7.6000000000E+00  2.82311E-06  5.64712E+00
  8.3775736491E-01  7.8000000000E+00  2.49160E-06  5.92534E+00
  8.3775736491E-01  8.0000000000E+00  2.29268E-06  5.90912E+00
  8.3775736491E-01  8.2000000000E+00  2.08092E-06  6.20539E+00
  8.3775736491E-01  8.4000000000E+00  1.86879E-06  6.25263E+00
  8.3775736491E-01  8.6000000000E+00  1.78803E-06  5.86215E+00
  8.3775736491E-01  8.8000000000E+00  1.64445E-06  5.97213E+00
  8.3775736491E-01  9.0000000000E+00  1.51196E-06  6.35835E+00
  8.3775736491E-01  9.2000000000E+00  1.35085E-06  6.35423E+00
  8.3775736491E-01  9.4000000000E+00  1.22137E-06  4.62266E+00
  8.3775736491E-01  9.6000000000E+00  1.09497E-06  6.49837E+00
  8.3775736491E-01  9.8000000000E+00  9.98300E-07  7.40807E+00
  8.3775736491E-01  1.0000000000E+01  9.98300E-07  7.40807E+00

  1.0471967061E+00  0.0000000000E+00  2.18944E-02  3.54123E-01
  1.0471967061E+00  2.0000000000E-01  2.83487E-03  5.53686E-01
  1.0471967061E+00  4.0000000000E-01  1.44102E-03  6.39736E-01
  1.0471967061E+00  6.0000000000E-01  8.63832E-04  9.06526E-01
  1.0471967061E+00  8.0000000000E-01  5.67125E-04  1.07589E+00
  1.0471967061E+00  1.0000000000E+00  3.97108E-04  1.09144E+00
  1.0471967061E+00  1.2000000000E+00  2.91648E-04  1.23506E+00
  1.0471967061E+00  1.4000000000E+00  2.18474E-04  1.05969E+00
  1.0471967061E+00  1.6000000000E+00  1.68164E-04  9.25519E-01
  1.0471967061E+00  1.8000000000E+00  1.33153E-04  8.67088E-01
  1.0471967061E+00  2.0000000000E+00  1.07767E-04  1.16625E+00
  1.0471967061E+00  2.2000000000E+00  8.69120E-05  1.06830E+00
  1.0471967061E+00  2.4000000000E+00  7.08610E-05  1.29893E+00
  1.0471967061E+00  2.6000000000E+00  5.92838E-05  2.16453E+00
  1.0471967061E+00  2.8000000000E+00  4.94959E-05  1.94072E+00
  1.0471967061E+00  3.0000000000E+00  4.22916E-05  2.18338E+00
  1.0471967061E+00  3.2000000000E+00  3.60706E-05  2.35225E+00
  1.0471967061E+00  3.4000000000E+00  3.08586E-05  2.28769E+00
  1.0471967061E+00  3.6000000000E+00  2.68849E-05  2.25809E+00
  1.0471967061E+00  3.8000000000E+00  2.34607E-05  2.06344E+00
  1.0471967061E+00  4.0000000000E+00  2.01019E-05  2.64205E+00
  1.0471967061E+00  4.2000000000E+00  1.75669E-05  2.90161E+00
  1.0471967061E+00  4.4000000000E+00  1.53596E-05  2.83773E+00
  1.0471967061E+00  4.6000000000E+00  1.35051E-05  3.19610E+00
  1.0471967061E+00  4.8000000000E+00  1.19515E-05  3.24146E+00
  1.0471967061E+00  5.0000000000E+00  1.06188E-05  3.46200E+00
  1.0471967061E+00  5.2000000000E+00  9.28127E-06  3.67253E+00
  1.0471967061E+00  5.4000000000E+00  8.44413E-06  3.77767E+00
  1.0471967061E+00  5.6000000000E+00  7.43926E-06  3.52020E+00
  1.0471967061E+00  5.8000000000E+00  6.65813E-06  3.21669E+00
  1.0471967061E+00  6.0000000000E+00  6.13446E-06  3.09985E+00
  1.0471967061E+00  6.2000000000E+00  5.75207E-06  2.80912E+00
  1.0471967061E+00  6.4000000000E+00  5.11511E-06  3.14808E+00
  1.0471967061E+00  6.6000000000E+00  4.67147E-06  3.96691E+00
  1.0471967061E+00  6.8000000000E+00  4.16898E-06  4.66037E+00
  1.0471967061E+00  7.0000000000E+00  3.86466E-06  5.28011E+00
  1.0471967061E+00  7.2000000000E+00  3.51048E-06  4.98815E+00
  1.0471967061E+00  7.4000000000E+00  3.07880E-06  5.12766E+00
  1.0471967061E+00  7.6000000000E+00  2.82311E-06  5.64712E+00
  1.0471967061E+00  7.8000000000E+00  2.49160E-06  5.92534E+00
  1.0471967061E+00  8.0000000000E+00  2.29268E-06  5.90912E+00
  1.0471967061E+00  8.2000000000E+00  2.08092E-06  6.20539E+00
  1.0471967061E+00  8.4000000000E+00  1.86879E-06  6.25263E+00
  1.0471967061E+00  8.6000000000E+00  1.78803E-06  5.86215E+00
  1.0471967061E+00  8.8000000000E+00  1.64445E-06  5.97213E+00
  1.0471967061E+00  9.0000000000E+00  1.51196E-06  6.35835E+00
  1.0471967061E+00  9.2000000000E+00  1.35085E-06  6.35423E+00
  1.0471967061E+00  9.4000000000E+00  1.22137E-06  4.62266E+00
  1.0471967061E+00  9.6000000000E+00  1.09497E-06  6.49837E+00
  1.0471967061E+00  9.8000000000E+00  9.98300E-07  7.40807E+00
  1.0471967061E+00  1.0000000000E+01  9.98300E-07  7.40807E+00

  1.2566360474E+00  0.0000000000E+00  2.19938E-02  2.79658E-01
  1.2566360474E+00  2.0000000000E-01  2.89231E-03  8.80967E-01
  1.2566360474E+00  4.0000000000E-01  1.46682E-03  7.95580E-01
  1.2566360474E+00  6.0000000000E-01  8.85266E-04  9.20025E-01
  1.2566360474E+00  8.0000000000E-01  5.84845E-04  1.20208E+00
  1.2566360474E+00  1.0000000000E+00  4.10510E-04  1.17642E+00
  1.2566360474E+00  1.2000000000E+00  3.00651E-04  1.49751E+00
  1.2566360474E+00  1.4000000000E+00  2.25473E-04  1.56414E+00
  1.2566360474E+00  1.6000000000E+00  1.73912E-04  1.50954E+00
  1.2566360474E+00  1.8000000000E+00  1.35889E-04  1.35451E+00
  1.2566360474E+00  2.0000000000E+00  1.08598E-04  1.46071E+00
  1.2566360474E+00  2.2000000000E+00  8.76401E-05  1.72155E+00
  1.2566360474E+00  2.4000000000E+00  7.25764E-05  1.87973E+00
  1.2566360474E+00  2.6000000000E+00  6.02639E-05  2.12225E+00
  1.2566360474E+00  2.8000000000E+00  5.03568E-05  2.13783E+00
  1.2566360474E+00  3.0000000000E+00  4.25207E-05  2.72863E+00
  1.2566360474E+00  3.2000000000E+00  3.58644E-05  2.68356E+00
  1.2566360474E+00  3.4000000000E+00  3.11276E-05  2.27854E+00
  1.2566360474E+00  3.6000000000E+00  2.65765E-05  2.25712E+00
  1.2566360474E+00  3.8000000000E+00  2.36757E-05  2.52506E+00
  1.2566360474E+00  4.0000000000E+00  2.03812E-05  2.41291E+00
  1.2566360474E+00  4.2000000000E+00  1.78212E-05  2.64002E+00
  1.2566360474E+00  4.4000000000E+00  1.59341E-05  3.05520E+00
  1.2566360474E+00  4.6000000000E+00  1.39660E-05  3.20881E+00
  1.2566360474E+00  4.8000000000E+00  1.23803E-05  3.11472E+00
  1.2566360474E+00  5.0000000000E+00  1.10395E-05  2.94266E+00
  1.2566360474E+00  5.2000000000E+00  9.78146E-06  2.62276E+00
  1.2566360474E+00  5.4000000000E+00  8.72701E-06  2.98542E+00
  1.2566360474E+00  5.6000000000E+00  7.79357E-06  3.31230E+00
  1.2566360474E+00  5.8000000000E+00  6.97075E-06  3.03831E+00
  1.2566360474E+00  6.0000000000E+00  6.04125E-06  3.71426E+00
  1.2566360474E+00  6.2000000000E+00  5.53870E-06  4.29738E+00
  1.2566360474E+00  6.4000000000E+00  4.95125E-06  4.08540E+00
  1.2566360474E+00  6.6000000000E+00  4.46088E-06  4.40543E+00
  1.2566360474E+00  6.8000000000E+00  4.09404E-06  4.98439E+00
  1.2566360474E+00  7.0000000000E+00  3.66440E-06  3.59150E+00
  1.2566360474E+00  7.2000000000E+00  3.34010E-06  4.44390E+00
  1.2566360474E+00  7.4000000000E+00  3.01165E-06  5.63506E+00
  1.2566360474E+00  7.6000000000E+00  2.64990E-06  5.76581E+00
  1.2566360474E+00  7.8000000000E+00  2.40059E-06  4.40033E+00
  1.2566360474E+00  8.0000000000E+00  2.22411E-06  5.47469E+00
  1.2566360474E+00  8.2000000000E+00  2.05281E-06  6.21394E+00
